IndicatorId,IndicatorName,IndicatorShortName,Source,SourceYear,Author,LocationId,Location,Iso2,Iso3,TimeId,Time,VariantId,Variant,SexId,Sex,AgeId,AgeStart,AgeEnd,Age,CategoryId,Category,EstimateTypeId,EstimateType,EstimateMethodId,EstimateMethod,Value
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",70,"Bosnia and Herzegovina","BA","BIH",64,"2013",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3617559
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",70,"Bosnia and Herzegovina","BA","BIH",65,"2014",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3571068
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",70,"Bosnia and Herzegovina","BA","BIH",66,"2015",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3524324
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",70,"Bosnia and Herzegovina","BA","BIH",67,"2016",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3480986
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",70,"Bosnia and Herzegovina","BA","BIH",68,"2017",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3440027
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",70,"Bosnia and Herzegovina","BA","BIH",69,"2018",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3400129
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",70,"Bosnia and Herzegovina","BA","BIH",70,"2019",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3360712
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",100,"Bulgaria","BG","BGR",51,"2000",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",8097692
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",100,"Bulgaria","BG","BGR",52,"2001",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",8034861
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",100,"Bulgaria","BG","BGR",53,"2002",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7974810
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",100,"Bulgaria","BG","BGR",54,"2003",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7917740
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",100,"Bulgaria","BG","BGR",55,"2004",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7865317
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",100,"Bulgaria","BG","BGR",56,"2005",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7815222
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",100,"Bulgaria","BG","BGR",57,"2006",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7766036
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",100,"Bulgaria","BG","BGR",58,"2007",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7719036
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",100,"Bulgaria","BG","BGR",59,"2008",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7674913
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",100,"Bulgaria","BG","BGR",60,"2009",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7634736
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",100,"Bulgaria","BG","BGR",61,"2010",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7592273
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",100,"Bulgaria","BG","BGR",62,"2011",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7543130
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",100,"Bulgaria","BG","BGR",63,"2012",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7488344
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",100,"Bulgaria","BG","BGR",64,"2013",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7431168
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",100,"Bulgaria","BG","BGR",65,"2014",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7372142
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",100,"Bulgaria","BG","BGR",66,"2015",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7309254
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",100,"Bulgaria","BG","BGR",67,"2016",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7245975
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",100,"Bulgaria","BG","BGR",68,"2017",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7182429
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",100,"Bulgaria","BG","BGR",69,"2018",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7117431
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",100,"Bulgaria","BG","BGR",70,"2019",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7052532
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",112,"Belarus","BY","BLR",51,"2000",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10256483
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",112,"Belarus","BY","BLR",52,"2001",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10201209
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",112,"Belarus","BY","BLR",53,"2002",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10135388
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",112,"Belarus","BY","BLR",54,"2003",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10065878
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",112,"Belarus","BY","BLR",55,"2004",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9999713
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",112,"Belarus","BY","BLR",56,"2005",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9935163
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",112,"Belarus","BY","BLR",57,"2006",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9874700
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",112,"Belarus","BY","BLR",58,"2007",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9825986
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",112,"Belarus","BY","BLR",59,"2008",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9787826
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",112,"Belarus","BY","BLR",60,"2009",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9757708
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",112,"Belarus","BY","BLR",61,"2010",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9731427
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",112,"Belarus","BY","BLR",62,"2011",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9706982
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",112,"Belarus","BY","BLR",63,"2012",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9693749
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",112,"Belarus","BY","BLR",64,"2013",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9691137
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",112,"Belarus","BY","BLR",65,"2014",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9693740
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",112,"Belarus","BY","BLR",66,"2015",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9700609
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",112,"Belarus","BY","BLR",67,"2016",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9708110
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",112,"Belarus","BY","BLR",68,"2017",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9707876
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",112,"Belarus","BY","BLR",69,"2018",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9695574
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",112,"Belarus","BY","BLR",70,"2019",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9673971
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",191,"Croatia","HR","HRV",51,"2000",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4548434
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",191,"Croatia","HR","HRV",52,"2001",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4506759
